#{"t_start": 1776897899.1852999, "env_id": "BDXCourseProjectWalk-v0"}
r,l,t
49.483003,248,1082.598208
81.471396,317,1082.752852
75.436245,296,1082.891858
63.60688,308,1083.366939
96.962842,356,1083.550213
86.159647,332,1083.721024
58.029855,253,1083.840727
99.070585,342,1084.012283
71.036092,282,1084.144507
59.325096,258,1084.265905
53.778715,246,1084.707493
52.666134,251,1084.858245
70.872908,275,1085.00997
38.979111,226,1085.118835
63.027326,323,1085.281354
160.117774,659,1085.615405
99.729919,345,1086.125412
67.775246,273,1086.260018
50.527233,267,1086.382884
71.894928,279,1086.519979
71.296012,287,1086.657061
55.779096,252,1086.780104
126.163195,448,1087.010203
100.88521,392,1087.530964
129.599447,507,1087.793702
59.061197,264,1087.921093
137.421403,507,1088.176926
53.785412,247,1088.290136
108.81456,356,1088.804473
84.206739,346,1088.973105
129.037552,407,1089.177636
79.104446,303,1089.32472
63.49131,360,1089.500074
82.704388,334,1089.664521
123.413649,455,1090.227977
136.400499,488,1090.480031
74.437674,287,1090.621987
86.187885,314,1090.820311
51.032781,244,1090.933014
78.566809,299,1091.078297
43.250333,231,1091.507211
65.467295,277,1091.641922
89.618187,323,1091.805213
68.093468,272,1091.937314
27.958684,237,1092.047163
59.846252,295,1092.192872
40.921183,226,1092.297885
145.180157,492,1092.882911
66.207269,266,1093.010149
64.511235,275,1093.142672
51.552128,268,1093.267422
87.520823,325,1093.430748
131.807238,464,1093.671656
141.223952,509,1094.272377
33.866501,226,1094.372027
62.158711,268,1094.499857
53.977197,254,1094.622228
88.879221,322,1094.782711
75.151456,285,1094.925257
73.800851,285,1095.073
85.843752,328,1095.567522
125.755156,468,1095.808612
94.304753,334,1095.971669
65.949569,275,1096.105251
52.228218,248,1096.220103
61.68381,271,1096.379414
140.385921,565,1097.010948
73.962124,296,1097.157675
98.801641,347,1097.336486
151.45231,632,1097.659713
94.705275,334,1097.834069
