#{"t_start": 1776901277.840102, "env_id": "BDXCourseProjectWalk-v0"}
r,l,t
76.658626,339,1270.760314
50.281975,254,1270.891283
69.81596,336,1271.072969
109.668233,454,1271.665618
89.782479,362,1271.863267
44.252483,269,1271.996557
58.029262,307,1272.153029
93.507187,369,1272.354201
46.108939,293,1272.507119
41.127708,333,1272.687316
51.77263,278,1273.166799
97.456587,372,1273.370112
78.638981,321,1273.544343
31.035225,290,1273.689401
48.711079,280,1273.828902
29.503443,238,1273.947802
71.994067,289,1274.437395
70.152481,293,1274.590006
50.354312,286,1274.73604
51.503976,244,1274.854027
51.098592,304,1275.01416
38.343948,220,1275.119717
62.264087,300,1275.276198
56.680812,295,1275.42676
53.992428,286,1275.930476
29.315819,226,1276.039961
63.028289,289,1276.188197
68.792058,277,1276.330107
37.359356,234,1276.444902
106.223703,353,1276.640667
51.879272,289,1276.788903
43.845212,234,1277.28501
40.970023,256,1277.41113
47.720959,304,1277.582512
91.735756,387,1277.795472
45.807504,247,1277.916697
81.765186,299,1278.077538
58.050686,307,1278.232965
111.905675,359,1278.774441
60.283428,276,1278.914291
43.884852,265,1279.045449
46.286003,248,1279.161444
175.36329,618,1279.538914
84.070442,308,1279.705348
150.328984,503,1280.340662
82.350079,346,1280.526333
31.540327,217,1280.632228
30.595573,214,1280.733522
78.974222,310,1280.893712
72.519095,298,1281.04689
39.482282,226,1281.156602
31.448068,258,1281.627722
52.021159,262,1281.75681
62.993555,293,1281.902818
92.088194,322,1282.075248
77.696721,349,1282.260956
38.57086,223,1282.367421
57.028843,277,1282.5056
116.936202,407,1283.068893
71.335597,328,1283.246095
133.47833,513,1283.581478
69.354871,285,1283.728709
49.137697,260,1283.860467
38.065377,232,1283.969338
73.706778,290,1284.455339
31.601813,255,1284.581835
60.197363,277,1284.725963
34.044902,246,1284.851518
66.284226,286,1285.046813
59.666418,272,1285.190078
71.699259,285,1285.341314
49.637482,248,1285.464507
36.943233,224,1285.91669
78.338048,294,1286.072215
68.749284,316,1286.232723
43.046508,242,1286.354533
44.062146,236,1286.466988
39.106235,235,1286.58342
44.311492,234,1286.701091
26.679042,211,1286.801682
44.450763,237,1287.251049
38.936353,218,1287.353002
38.345765,230,1287.463262
46.72464,235,1287.581763
71.817403,297,1287.742297
82.81048,324,1287.919203
81.848845,312,1288.087148
75.57108,289,1288.233634
59.607511,257,1288.700388
91.022216,349,1288.889664
59.229791,281,1289.032143
34.357615,218,1289.137797
34.039132,217,1289.241909
34.733093,217,1289.347191
103.169105,423,1289.579985
67.881965,295,1290.073863
58.997857,286,1290.218724
43.75972,230,1290.330731
122.459833,413,1290.564369
68.235145,306,1290.729238
52.098721,260,1290.861115
83.182787,315,1291.027789
55.72187,285,1291.503744
122.106255,440,1291.763221
41.104171,225,1291.871728
75.603405,305,1292.027818
55.789322,314,1292.189245
69.819282,289,1292.334929
66.139795,289,1292.878368
99.372813,350,1293.064445
62.276206,292,1293.211331
84.171063,311,1293.377374
56.929181,294,1293.526479
67.100439,321,1293.706785
33.566815,242,1293.830982
94.166769,330,1294.358012
82.30475,324,1294.525678
25.200151,220,1294.63009
78.79472,312,1294.796304
33.239391,213,1294.897253
65.251452,295,1295.046501
99.144115,388,1295.267432
69.227474,372,1295.800461
38.770963,249,1295.927224
66.236003,301,1296.081328
75.520869,342,1296.262081
43.219514,229,1296.371589
26.742201,207,1296.467541
115.443957,407,1296.695919
54.272856,275,1297.169727
62.230453,279,1297.313588
41.585473,285,1297.456771
56.855367,359,1297.664036
40.821655,249,1297.794865
34.879151,215,1297.895033
81.823935,312,1298.06023
65.013519,287,1298.542476
69.073261,289,1298.693022
52.141246,269,1298.837021
76.349431,307,1298.996604
49.950176,270,1299.132051
64.405082,261,1299.262026
68.032804,335,1299.437676
60.567909,298,1299.930197
81.237491,334,1300.105642
86.786678,341,1300.288663
70.912516,291,1300.483143
25.472719,219,1300.588864
72.669252,299,1300.747633
48.535181,267,1300.878979
29.785205,224,1300.988493
55.297549,329,1301.497155
94.11837,333,1301.670197
93.127818,364,1301.870787
30.824468,232,1301.984285
71.006636,291,1302.131134
85.678592,310,1302.292959
51.15382,246,1302.756256
48.822486,278,1302.898537
75.485235,298,1303.053135
57.635925,285,1303.19822
59.533279,258,1303.325822
36.853915,228,1303.435048
46.063556,288,1303.577981
91.636747,373,1304.119901
68.933382,291,1304.268922
31.688438,224,1304.37856
74.276957,299,1304.530832
50.385102,238,1304.645211
95.708501,360,1304.848466
51.512858,317,1305.015842
63.216983,285,1305.15884
29.126785,224,1305.600931
35.286322,216,1305.7159
40.333049,240,1305.839361
67.541124,277,1305.97982
55.343964,252,1306.108258
31.166778,231,1306.224966
72.734068,298,1306.379863
41.600031,244,1306.497545
65.745477,288,1306.987938
45.839471,253,1307.114183
40.014872,263,1307.249027
74.230866,282,1307.394797
37.359313,236,1307.513278
55.065936,256,1307.639135
34.933594,225,1307.748233
78.856586,309,1307.912437
47.021795,236,1308.402137
76.813121,311,1308.568524
77.362647,322,1308.734498
78.374619,297,1308.891538
55.345007,292,1309.043503
108.288919,439,1309.308332
76.710592,291,1309.793195
75.163774,316,1309.987623
68.025484,285,1310.13809
57.220237,282,1310.282867
33.788251,230,1310.393471
30.581445,211,1310.494597
26.818594,219,1310.634384
86.055293,312,1310.804483
37.166401,220,1311.245791
50.502147,265,1311.380875
45.789488,283,1311.522462
82.144188,324,1311.699694
94.108356,328,1311.881707
200.346747,717,1312.65591
250.123567,765,1313.146036
50.996583,281,1313.289902
81.344049,322,1313.457266
60.019322,299,1313.611406
69.829103,288,1313.758766
53.324298,335,1314.282127
67.336921,314,1314.452001
48.058605,254,1314.578205
65.688626,278,1314.722243
46.889956,253,1314.850785
30.316348,212,1314.952857
74.276498,336,1315.135419
74.004373,354,1315.666731
39.311382,245,1315.793566
66.530873,283,1315.941298
104.282186,368,1316.192529
79.206206,313,1316.362067
76.450642,357,1316.558346
59.246217,292,1317.045272
35.996756,237,1317.16046
25.088822,214,1317.261995
57.412922,345,1317.457259
47.593617,293,1317.61414
29.111271,216,1317.718633
34.318318,217,1317.823325
73.016077,326,1317.999058
57.645057,271,1318.467715
33.983804,237,1318.586168
81.765277,308,1318.748193
78.962082,302,1318.908325
66.44153,328,1319.080519
38.64915,232,1319.193147
44.834759,238,1319.313147
65.227078,303,1319.467725
65.515064,294,1319.959588
86.213735,371,1320.164789
68.019955,369,1320.3861
74.771284,331,1320.562134
223.440983,771,1321.392243
36.874659,238,1321.510162
56.570176,280,1321.653261
54.793134,274,1321.79867
91.329803,335,1321.988623
42.992468,249,1322.116348
76.915099,295,1322.264079
47.48215,241,1322.383023
65.328478,286,1322.864301
36.164375,221,1322.975974
52.808426,262,1323.108344
112.122588,421,1323.343815
76.502496,305,1323.504702
79.915901,319,1323.67212
55.474476,275,1323.808495
44.637682,253,1324.329389
35.748275,239,1324.44572
83.460458,340,1324.625655
49.072881,260,1324.756534
37.962787,233,1324.870375
49.887913,294,1325.024026
73.245047,304,1325.184705
55.267418,294,1325.677836
33.316967,226,1325.78694
58.890034,280,1325.928174
65.549802,324,1326.09803
63.445563,279,1326.241333
77.725632,310,1326.40779
61.153535,277,1326.544274
41.749439,261,1327.024111
79.216177,395,1327.239166
49.527177,258,1327.369209
97.481717,346,1327.547893
71.052797,308,1327.716042
88.220366,338,1327.900439
52.380916,251,1328.028603
138.47311,446,1328.62155
28.686708,225,1328.72873
81.24019,316,1328.895776
63.306522,308,1329.059269
107.980008,381,1329.262421
25.964598,211,1329.363545
57.924282,255,1329.489554
75.680295,298,1329.982426
113.674591,412,1330.219544
50.267307,246,1330.343146
107.024153,407,1330.56194
68.783692,343,1330.743036
29.599218,223,1330.848935
75.22445,376,1331.395294
60.899187,279,1331.539452
30.181358,217,1331.643015
97.931334,353,1331.834322
83.119274,318,1332.05713
78.212837,309,1332.226364
71.541654,300,1332.382048
107.171853,455,1332.987722
78.499828,317,1333.163132
37.396071,309,1333.324547
97.497532,487,1333.617655
78.19344,296,1333.773757
70.589948,314,1334.286514
141.46033,444,1334.541205
120.79526,446,1334.794496
39.791787,224,1334.902557
36.252075,233,1335.018834
35.313432,235,1335.137939
95.223194,419,1335.70021
22.8695,210,1335.813288
46.10203,292,1335.963773
59.521739,358,1336.175082
43.085147,245,1336.295432
32.936966,238,1336.409495
47.954762,348,1336.589228
62.1178,290,1336.73697
77.981485,332,1337.25765
45.269928,264,1337.386098
35.572103,244,1337.512047
68.644826,292,1337.660241
68.663181,304,1337.824356
45.486003,245,1337.942595
23.636427,210,1338.043005
45.442294,287,1338.532742
68.403252,312,1338.698573
28.951659,220,1338.802614
66.27324,285,1338.94982
43.201506,287,1339.097978
71.086982,308,1339.257922
77.328013,303,1339.421199
45.065073,286,1339.95003
184.114062,606,1340.322768
56.398595,278,1340.465782
75.536173,301,1340.627151
69.679396,313,1340.791618
52.683775,244,1340.913737
49.512996,257,1341.383283
98.797379,446,1341.635104
100.251299,416,1341.856686
57.648287,286,1342.00431
56.534065,283,1342.146487
65.473398,285,1342.290815
77.073022,325,1342.798045
61.440203,328,1342.969899
51.80713,285,1343.118838
70.89798,298,1343.270366
63.315299,281,1343.418285
38.968002,252,1343.545865
91.309037,336,1343.729829
39.526801,255,1344.197251
66.808116,340,1344.377505
87.378548,337,1344.555828
81.560455,356,1344.7486
44.552646,297,1344.900159
38.583561,233,1345.012761
49.332108,240,1345.135255
53.528631,271,1345.609032
36.678299,249,1345.729559
77.549846,328,1345.908689
68.057157,284,1346.055295
93.331689,350,1346.24634
52.285102,279,1346.38685
33.535097,259,1346.519545
54.364803,327,1347.023827
63.499602,312,1347.189982
82.469443,329,1347.365843
65.157421,298,1347.520751
74.362536,300,1347.719225
91.4695,406,1347.94134
72.620681,320,1348.111655
76.134804,294,1348.607784
89.614043,327,1348.780169
45.913957,289,1348.930405
85.447626,332,1349.137932
61.210122,320,1349.380892
33.460279,218,1349.489571
99.82754,329,1350.02875
123.10895,456,1350.302891
51.790904,288,1350.458684
95.545926,371,1350.667241
40.389611,288,1350.818053
43.695072,233,1350.937161
66.099847,336,1351.128068
43.167569,262,1351.620135
47.455513,293,1351.910585
39.742804,274,1352.060102
54.602966,268,1352.207666
29.156019,265,1352.344213
67.183145,286,1352.497815
57.112077,312,1352.684772
84.719588,322,1353.25414
34.153131,272,1353.438657
37.208274,239,1353.565917
70.086286,290,1353.714811
49.511623,324,1353.885489
45.30689,236,1354.00493
69.976541,286,1354.156412
37.694969,250,1354.782534
79.904277,300,1354.943253
63.964698,286,1355.105554
83.327473,369,1355.312606
20.076918,217,1355.420066
43.271242,257,1355.554297
58.739932,285,1355.700697
58.51271,357,1356.310687
47.504636,283,1356.457513
43.964777,274,1356.595555
63.214556,289,1356.744683
38.963364,253,1356.875283
43.37754,249,1356.99774
31.667665,262,1357.12364
54.668343,345,1357.316037
43.471152,300,1357.809468
51.635826,304,1357.967911
40.518675,230,1358.079807
42.78443,237,1358.199771
97.436259,410,1358.430793
136.899827,503,1358.727755
84.285826,354,1359.265329
85.746089,338,1359.453284
56.690902,281,1359.593436
40.039728,285,1359.73616
89.908263,398,1359.975362
48.708343,284,1360.200373
74.797461,354,1360.741028
66.645186,284,1360.890468
37.608666,246,1361.010592
82.605559,317,1361.180953
64.575812,289,1361.328244
55.512123,290,1361.479234
53.937456,256,1361.606378
33.078904,218,1362.047784
52.002871,240,1362.167618
100.26731,383,1362.3776
103.042105,364,1362.575889
52.667393,299,1362.730933
60.251824,318,1362.905731
52.42986,303,1363.062502
36.122741,276,1363.556768
40.973283,295,1363.712166
34.786496,221,1363.817937
41.163762,232,1363.929708
58.081507,305,1364.090237
69.951487,309,1364.254501
139.505596,519,1364.570776
98.270208,353,1365.1094
46.444605,355,1365.303298
85.744035,377,1365.508143
63.532054,281,1365.652015
72.111969,290,1365.809116
58.385507,266,1365.994116
88.925486,344,1366.535442
59.295705,308,1366.701104
110.474579,386,1366.922014
41.347046,275,1367.113299
64.033884,284,1367.270812
46.656285,238,1367.392612
25.490595,211,1367.491237
51.818169,335,1368.005627
33.285012,232,1368.124613
86.189535,336,1368.316876
84.593401,319,1368.484551
65.554097,309,1368.64908
46.283675,282,1368.793533
44.262974,288,1368.995365
75.502432,347,1369.528199
69.915399,292,1369.684109
60.08248,287,1369.831893
75.427041,325,1370.000037
25.992249,222,1370.107653
53.725707,272,1370.250291
45.754507,235,1370.366824
58.601943,397,1370.923575
48.512702,246,1371.046956
67.801756,338,1371.230815
51.085522,259,1371.360562
70.599051,307,1371.520975
62.157932,332,1371.696727
103.993998,414,1372.264901
56.140118,267,1372.399199
98.971894,358,1372.590193
170.191751,583,1372.954865
55.70142,289,1373.106184
80.692119,315,1373.273869
47.845105,281,1373.753849
79.218069,308,1373.91884
84.896851,335,1374.102344
52.066385,262,1374.231663
70.560179,331,1374.410013
31.130548,218,1374.516364
96.963369,346,1374.700769
44.029538,232,1375.154137
63.918763,273,1375.296828
81.504311,330,1375.476344
72.308753,284,1375.622314
150.39103,539,1375.946856
51.773661,262,1376.080251
78.593761,341,1376.597564
35.681445,219,1376.704485
118.63044,466,1377.022307
44.313655,239,1377.143878
121.396781,424,1377.404962
65.430537,275,1377.544877
43.160675,287,1377.730144
80.191411,395,1378.292854
78.959385,301,1378.45511
70.959569,343,1378.643317
44.576918,279,1378.792644
78.945818,309,1378.961361
59.810997,319,1379.126197
94.10271,441,1379.771414
57.124774,276,1379.916711
41.514057,228,1380.029572
62.929037,292,1380.183669
42.129729,282,1380.33883
57.991589,248,1380.484422
58.70557,281,1380.649451
100.785082,423,1381.408135
32.53944,246,1381.558076
47.51898,262,1381.884374
79.717992,365,1382.09545
30.616256,231,1382.223096
66.939555,292,1382.385772
128.16927,466,1383.026078
64.457838,293,1383.183487
42.469547,266,1383.325046
79.261989,321,1383.497342
83.102549,334,1383.686541
46.785858,243,1383.808791
60.127642,256,1383.984141
115.02797,364,1384.703641
54.296018,292,1384.861172
65.088008,270,1385.014458
55.989531,262,1385.185228
40.325469,228,1385.340824
79.524016,320,1385.518899
55.075999,299,1385.682754
72.334965,303,1386.224635
108.455633,361,1386.434916
261.177948,928,1387.05452
35.543845,222,1387.1593
40.119674,234,1387.276274
72.772921,305,1387.796191
107.674833,441,1388.118913
90.743589,341,1388.316232
94.363586,346,1388.511391
66.728476,306,1388.676834
142.025295,450,1388.933766
83.844833,332,1389.489991
86.501511,335,1389.675756
63.465761,285,1389.825927
68.677496,307,1390.064801
77.497843,316,1390.246765
57.31413,294,1390.405402
58.565536,294,1390.563312
44.540678,271,1391.062967
154.563912,598,1391.413068
43.784922,273,1391.549742
80.071157,297,1391.708892
120.792641,489,1391.989747
98.103452,429,1392.572297
49.345098,272,1392.716099
65.798865,357,1392.906402
80.040005,313,1393.076178
80.627241,362,1393.276313
60.211814,320,1393.450815
117.006538,404,1394.027092
98.791528,374,1394.241917
72.332114,310,1394.416932
94.87605,353,1394.612739
59.119289,264,1394.748434
46.571677,309,1394.910892
87.289355,332,1395.438065
86.40482,337,1395.624482
86.445907,345,1395.810775
108.271735,407,1396.10118
145.714358,565,1396.442517
142.355754,475,1397.073528
99.734606,375,1397.281368
43.110704,263,1397.420994
63.812133,277,1397.565895
90.978321,344,1397.757317
55.550615,283,1397.901666
59.560603,288,1398.403823
54.409079,289,1398.551584
117.192317,447,1398.854162
123.904899,439,1399.103752
42.62049,302,1399.260467
55.739362,331,1399.441989
44.225522,293,1399.931088
126.385843,539,1400.237503
57.685008,256,1400.368948
139.1065,528,1400.682183
69.246023,326,1400.864225
42.85854,303,1401.356737
94.516556,395,1401.573146
23.863051,228,1401.683501
57.321448,283,1401.824163
32.922213,231,1401.937006
42.857048,275,1402.076259
38.737789,272,1402.217132
139.298982,578,1402.903779
45.298822,271,1403.049835
71.719829,321,1403.22109
66.88044,319,1403.395971
110.40596,435,1403.650111
70.322104,334,1403.869038
79.220286,359,1404.409324
112.29161,410,1404.634811
54.463593,301,1404.78874
82.506789,351,1404.982963
87.398884,325,1405.156611
94.328716,389,1405.366415
49.442083,302,1405.857585
74.900343,318,1406.024738
50.530779,246,1406.147538
118.633531,421,1406.380645
65.364048,296,1406.530283
87.336936,327,1406.702614
43.541522,229,1407.155987
73.118657,293,1407.310559
82.783659,332,1407.493742
110.587873,387,1407.707579
66.604171,340,1407.887841
57.501672,308,1408.0584
109.001833,380,1408.610614
78.233548,302,1408.773572
143.27319,519,1409.072338
94.855624,372,1409.278984
49.737656,271,1409.422525
87.117685,412,1409.651635
98.44553,492,1410.290499
118.264489,482,1410.575051
174.790156,669,1411.008832
31.212401,243,1411.129303
81.129478,309,1411.29133
90.193823,346,1411.879995
75.497072,323,1412.051843
48.593943,341,1412.234011
74.333473,309,1412.402596
45.791235,231,1412.515287
71.767227,299,1412.666458
47.513303,238,1413.114542
162.154812,579,1413.444366
72.1348,291,1413.588475
59.506062,276,1413.724735
49.415534,263,1413.852083
92.192856,360,1414.035554
81.952927,339,1414.668127
152.20887,581,1415.014938
199.622918,813,1415.524936
101.665202,371,1415.719997
137.535314,440,1416.286214
95.234464,362,1416.486702
44.256007,235,1416.598844
54.226215,284,1416.739221
75.991133,338,1416.92049
47.561328,275,1417.05382
30.304398,212,1417.153036
35.284873,251,1417.604508
90.98308,459,1417.87003
108.633551,386,1418.076652
65.855211,292,1418.225327
186.689258,640,1418.608773
56.392137,303,1419.084861
102.537497,396,1419.296897
76.356431,290,1419.446973
122.555748,472,1419.747256
41.748296,277,1419.884468
89.180147,325,1420.056873
30.003187,264,1420.516152
71.924621,315,1420.678132
134.474319,482,1420.96337
102.698418,381,1421.17253
69.946787,359,1421.36574
66.033748,293,1421.518227
91.733955,488,1422.112754
75.95181,298,1422.265477
73.046484,294,1422.414532
38.106376,228,1422.526713
82.396866,312,1422.692348
91.157084,350,1422.871191
50.369927,243,1423.315403
79.052177,359,1423.506048
76.53467,304,1423.661181
91.828176,339,1423.837664
93.632752,342,1424.016665
59.945331,286,1424.161
79.522999,306,1424.65471
54.585006,291,1424.802613
50.774169,259,1424.930615
38.532832,245,1425.045798
64.394852,289,1425.193119
80.51498,332,1425.363458
78.910634,320,1425.534496
51.919794,289,1425.678594
87.294964,382,1426.206498
81.647978,312,1426.371596
48.201242,296,1426.525476
154.454011,482,1426.799598
93.283544,379,1426.999539
42.968836,256,1427.453268
51.938798,290,1427.632893
65.338184,282,1427.782459
57.403333,280,1427.923544
32.479886,223,1428.028483
168.040427,610,1428.385913
120.007479,459,1428.981359
62.983667,312,1429.13988
113.539888,439,1429.392159
63.945514,303,1429.551179
65.287125,300,1429.704088
57.202526,288,1429.85054
95.137554,488,1430.474597
59.052623,259,1430.606285
74.254051,363,1430.80439
61.224063,313,1430.970792
68.421875,302,1431.12322
52.010997,259,1431.248691
102.403506,363,1431.77713
93.471364,354,1431.959589
72.634486,339,1432.13991
55.884356,250,1432.259506
180.189154,614,1432.611914
60.293993,270,1432.745771
56.413469,279,1433.218409
172.433099,629,1433.623546
343.082152,1179,1434.400566
62.733847,317,1434.891068
149.80268,515,1435.185997
90.299023,336,1435.365478
68.262399,317,1435.529986
59.760803,331,1435.735235
69.85147,295,1435.889661
109.568138,416,1436.453081
111.91245,385,1436.676265
36.115991,218,1436.779003
31.299376,233,1436.893319
46.271856,232,1437.003134
75.06451,317,1437.165018
54.153394,271,1437.300556
54.927321,265,1437.76077
64.197097,267,1437.893854
57.651698,249,1438.012056
57.825137,309,1438.166941
86.078536,308,1438.327184
54.438809,354,1438.511591
48.466002,235,1438.62674
48.027412,256,1439.079168
66.213356,292,1439.226642
68.819954,290,1439.381674
48.340121,246,1439.498929
94.035429,383,1439.706744
39.430647,239,1439.825914
69.669199,287,1439.974865
87.555331,338,1440.482739
82.653971,355,1440.682961
71.442282,306,1440.849678
156.48279,543,1441.163718
63.403485,313,1441.32226
48.101228,240,1441.439865
57.187155,316,1441.939066
117.014285,428,1442.180476
79.942003,331,1442.364869
53.175463,313,1442.527718
54.404286,262,1442.661211
78.81454,308,1442.821807
109.6897,377,1443.352768
117.612057,394,1443.569753
71.525773,322,1443.74141
79.223456,312,1443.948501
58.937027,359,1444.160093
70.832328,290,1444.314795
73.118638,289,1444.806417
55.005874,342,1444.988276
77.604817,294,1445.138987
44.162535,241,1445.258346
54.18646,259,1445.387258
86.774389,324,1445.565754
69.956967,299,1445.723666
120.100304,466,1446.315973
48.472004,287,1446.457221
103.008394,377,1446.65345
79.823067,329,1446.827151
65.509687,285,1446.970988
108.002154,406,1447.192289
59.121612,326,1447.700491
68.941145,294,1447.848448
77.875948,298,1448.001666
57.459032,253,1448.121004
124.780293,440,1448.373757
111.273309,409,1448.603925
38.964552,221,1449.037872
76.995113,363,1449.239235
107.73979,365,1449.434528
38.169751,231,1449.548898
72.28099,350,1449.741123
64.154689,288,1449.889157
44.117244,250,1450.011488
226.60067,724,1450.794731
78.389248,287,1450.940005
85.64236,332,1451.120362
75.312481,324,1451.298769
55.151924,256,1451.423995
66.090664,302,1451.95484
64.868615,316,1452.13108
185.871901,614,1452.508306
68.926384,286,1452.656258
82.697595,315,1452.827654
123.964798,451,1453.098072
80.488546,349,1453.61945
78.744582,303,1453.778347
62.912462,316,1453.939799
59.443815,284,1454.082099
88.320225,323,1454.254399
56.59489,298,1454.40642
46.979933,254,1454.861516
53.780792,246,1454.99244
74.30876,305,1455.166276
46.50377,244,1455.287663
56.97581,295,1455.43818
37.985718,278,1455.578286
76.045428,394,1455.84078
76.148384,306,1456.33791
60.164742,276,1456.477206
60.066062,330,1456.65268
56.666373,307,1456.814987
40.354893,227,1456.924188
93.524929,389,1457.135061
55.745757,279,1457.275167
40.418438,227,1457.72856
77.866251,337,1457.9137
43.379213,232,1458.025479
44.817433,231,1458.141241
103.230027,436,1458.44133
102.393634,359,1458.642317
75.910005,314,1458.813258
84.818617,331,1459.332425
53.221688,250,1459.45634
49.435938,270,1459.59305
27.376617,226,1459.709476
69.687435,305,1459.869889
35.739695,230,1460.035859
44.625951,312,1460.193626
71.617295,309,1460.696112
45.701365,231,1460.862244
71.569576,328,1461.043596
40.419965,224,1461.15348
26.870422,223,1461.260381
75.26209,306,1461.426958
48.328442,243,1461.547842
272.812297,968,1462.724674
76.112295,287,1462.87012
47.171931,254,1462.999456
63.983796,281,1463.144272
86.791514,340,1463.329352
85.696764,327,1463.843172
97.73948,427,1464.088368
53.713002,281,1464.227205
257.162376,1006,1464.889075
55.93554,244,1465.00755
100.000696,451,1465.595778
64.250351,285,1465.745498
51.375463,350,1465.930534
38.816001,235,1466.042799
38.057035,240,1466.159415
67.051469,284,1466.308032
52.891969,296,1466.80762
69.736901,354,1467.075917
46.45754,248,1467.197861
48.602459,241,1467.320702
37.822501,222,1467.431238
69.721952,304,1467.598962
58.202939,275,1467.742434
59.362081,284,1467.897232
65.010331,332,1468.488501
70.585364,328,1468.684175
111.384801,370,1468.88997
66.99532,300,1469.051974
67.473974,308,1469.215665
63.509901,272,1469.359647
70.413199,295,1469.875536
42.622595,251,1470.002812
66.462007,285,1470.155017
70.587355,325,1470.3333
72.169281,297,1470.493318
81.747386,300,1470.653003
63.6805,327,1470.839526
50.351858,263,1471.335445
69.869133,290,1471.491328
66.948649,282,1471.668409
30.684566,227,1471.790827
44.182892,256,1471.924928
43.719284,250,1472.051815
43.459657,289,1472.216958
43.373233,318,1472.390247
64.795471,288,1472.882806
50.237366,293,1473.032104
124.259851,470,1473.298864
78.110174,338,1473.487655
50.303939,287,1473.638004
41.36375,225,1473.750662
47.581298,256,1474.227411
88.202156,392,1474.46265
44.33004,229,1474.581344
196.994444,742,1475.083248
132.742618,432,1475.320732
112.969564,388,1475.864124
80.07362,330,1476.039186
61.590406,257,1476.203034
58.102291,289,1476.350787
34.247957,229,1476.461921
99.181108,372,1476.667818
75.165281,286,1476.840659
